"TCTVA.4R1.A.B2",145.1,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCTVA.4R1.B2",145.84,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCTVA.4R1.B.B2",146.58,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCTH.4R1.A.B2",146.78,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTH.4R1.B2",148.02,1,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCTH.4R1.B.B2",148.26,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTVB.4L2",3258.536216,0,0,0,0,0,"CIRCLE"
"TCDD.4L2.A.B2",3260.056216,0,0.09,0.035,0.09,0.035,"RECTELLIPSE"
"TCDD.4L2.B.B2",3260.199216,0,0.06,0.06,0.06,0.06,"RECTELLIPSE"
"TCDD.4L2.C.B2",3260.315216,0,0.03,0.022,0.03,0.03,"RECTELLIPSE"
"TCDD.4L2",3261.556216,1,0.035,0.022,0.0413,0.032,"RECTELLIPSE"
"TCDD.4L2.D.B2",3261.797216,0,0.03,0.022,0.03,0.03,"RECTELLIPSE"
"TCDD.4L2.E.B2",3261.913216,0,0.06,0.06,0.06,0.06,"RECTELLIPSE"
"TCDD.4L2.F.B2",3262.056216,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCTVB.4R2",3406.032216,0,0,0,0,0,"CIRCLE"
"TCLIA.4R2",3408.792216,1,0,0,0,0,"CIRCLE"
"TCTH.4R2.A.B2",3449.777216,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTH.4R2.B2",3451.017216,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTH.4R2.B.B2",3451.257216,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLIM.6R2.A.B2",3566.183216,0,0.016,0.021,0.021,0.021,"RECTELLIPSE"
"TCLIM.6R2.B2",3566.933216,0.5,0.016,0.021,0.021,0.021,"RECTELLIPSE"
"TCLIM.6R2.B.B2",3567.183216,0,0.016,0.021,0.021,0.021,"RECTELLIPSE"
"TCLA.7L3.A.B2",6413.5258,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.7L3.B2",6414.7658,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.7L3.B.B2",6415.0058,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.6L3.A.B2",6484.9313,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.6L3.B2",6486.1713,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.6L3.B.B2",6486.4113,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.5L3.A.B2",6571.4808,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.B5L3.B2",6572.7208,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.5L3.B.B2",6572.9608,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.5L3.C.B2",6573.4808,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLA.A5L3.B2",6574.7208,1,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLA.5L3.D.B2",6574.9608,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSM.5L3.A.B2",6601.9608,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.B5L3.B2",6602.7008,0,0,0,0,0,"CIRCLE"
"TCSM.5L3.B.B2",6603.4408,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5L3.A.B2",6603.9608,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.B5L3.B2",6605.2008,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5L3.B.B2",6605.4408,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.5L3.C.B2",6607.7808,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.A5L3.B2",6608.5208,0,0,0,0,0,"CIRCLE"
"TCSM.5L3.D.B2",6609.2608,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5L3.C.B2",6609.7808,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.A5L3.B2",6611.0208,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5L3.D.B2",6611.2608,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.4L3.A.B2",6619.1258,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.4L3.B2",6619.8658,0,0,0,0,0,"CIRCLE"
"TCSM.4L3.B.B2",6620.6058,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4L3.A.B2",6621.1258,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4L3.B2",6622.3658,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4L3.B.B2",6622.6058,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.5R3.A.B2",6805.7088,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.5R3.B2",6806.4488,0,0,0,0,0,"CIRCLE"
"TCSM.5R3.B.B2",6807.1888,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5R3.A.B2",6807.7088,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5R3.B2",6808.9488,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5R3.B.B2",6809.1888,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCAPA.6R3.A.B2",6832.1438,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCAPA.6R3.B2",6833.3938,1,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"TCAPA.6R3.B.B2",6833.6438,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCHSH.6R3.B2",6840.5103,0.68,0,0,0,0,"CIRCLE"
"TCP.6R3.A.B2",6841.0303,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.6R3.B2",6841.7703,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.6R3.B.B2",6842.5103,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCL.5L5.A.B2",13144.49697,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCL.5L5.B2",13145.73697,1,0,0,0,0,"CIRCLE"
"TCL.5L5.B.B2",13145.97697,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTVA.4R5.A.B2",13474.69397,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCTVA.4R5.B2",13475.43397,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCTVA.4R5.B.B2",13476.17397,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCTH.4R5.A.B2",13476.37397,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTH.4R5.B2",13477.61397,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTH.4R5.B.B2",13477.85397,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCDQM.4L6.A.B2",16494.85518,0,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.B4L6.B2",16495.95518,1.05,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.4L6.B.B2",16496.00518,0,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.4L6.C.B2",16496.20518,0,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.A4L6.B2",16497.30518,1.05,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.4L6.D.B2",16497.35518,0,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCSG.4L6.A.B2",16506.88818,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4L6.B2",16508.12818,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4L6.B.B2",16508.36818,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCDQD.4L6.A.B2",16509.88818,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TCDQA.B4L6.B2",16511.53818,0,9.999999,9.999999,9.999999,9.999999,"RECTELLIPSE"
"TCDQD.4L6.B.B2",16513.18818,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TCDQU.4L6.A.B2",16513.43818,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TCDQA.A4L6.B2",16515.08818,0,9.999999,9.999999,9.999999,9.999999,"RECTELLIPSE"
"TCDQU.4L6.B.B2",16516.73818,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TCDSD.4R6.A.B2",16699.05318,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TCDSB.4R6.B2",16700.70318,0,0.0173,0.0213,0.0275,0.0275,"RECTELLIPSE"
"TCDSD.4R6.B.B2",16702.35318,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TCDSU.4R6.A.B2",16702.60318,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TCDSA.4R6.B2",16704.25318,0,0.0163,0.0219,0.0274,0.0274,"RECTELLIPSE"
"TCDSU.4R6.B.B2",16705.90318,0,0.026,0.026,0.026,0.026,"RECTELLIPSE"
"TCDQM.4R6.A.B2",16826.40118,0,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.A4R6.B2",16827.50118,1.05,0.0215,0.0275,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.4R6.B.B2",16827.55118,0,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.4R6.C.B2",16827.75118,0,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.B4R6.B2",16828.85118,1.05,0.0215,0.0275,0.0275,0.0275,"RECTELLIPSE"
"TCDQM.4R6.D.B2",16828.90118,0,0.0275,0.0215,0.0275,0.0275,"RECTELLIPSE"
"TCLA.7L7.A.B2",19743.8864,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.B7L7.B2",19745.1264,1,0,0,0,0,"CIRCLE"
"TCLA.7L7.B.B2",19745.3664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.7L7.C.B2",19755.7244,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.A7L7.B2",19756.9644,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.7L7.D.B2",19757.2044,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.6L7.A.B2",19773.3524,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.D6L7.B2",19774.5924,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.6L7.B.B2",19774.8324,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.6L7.C.B2",19775.3524,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLA.C6L7.B2",19776.5924,1,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLA.6L7.D.B2",19776.8324,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLA.6L7.E.B2",19808.6214,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.B6L7.B2",19809.8614,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.6L7.F.B2",19810.1014,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLA.6L7.G.B2",19839.4954,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLA.A6L7.B2",19840.7354,1,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLA.6L7.H.B2",19840.9754,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSM.6L7.A.B2",19844.5614,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.6L7.B2",19845.3014,0,0,0,0,0,"CIRCLE"
"TCSM.6L7.B.B2",19846.0414,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.6L7.A.B2",19846.5614,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.6L7.B2",19847.8014,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.6L7.B.B2",19848.0414,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.5L7.A.B2",19879.1664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.E5L7.B2",19879.9064,0,0,0,0,0,"CIRCLE"
"TCSM.5L7.B.B2",19880.6464,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5L7.A.B2",19881.1664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.E5L7.B2",19882.4064,1,0,0,0,0,"CIRCLE"
"TCSG.5L7.B.B2",19882.6464,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.5L7.C.B2",19883.1664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.D5L7.B2",19883.9064,0,0,0,0,0,"CIRCLE"
"TCSM.5L7.D.B2",19884.6464,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5L7.C.B2",19885.1664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.D5L7.B2",19886.4064,1,0,0,0,0,"CIRCLE"
"TCSG.5L7.D.B2",19886.6464,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.5L7.E.B2",19887.1664,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSM.C5L7.B2",19887.9064,0,0,0,0,0,"CIRCLE"
"TCSM.5L7.F.B2",19888.6464,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSG.5L7.E.B2",19889.1664,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSG.C5L7.B2",19890.4064,1,0,0,0,0,"CIRCLE"
"TCSG.5L7.F.B2",19890.6464,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSM.5L7.G.B2",19899.1664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.B5L7.B2",19899.9064,0,0,0,0,0,"CIRCLE"
"TCSM.5L7.H.B2",19900.6464,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5L7.G.B2",19901.1664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.B5L7.B2",19902.4064,1,0,0,0,0,"CIRCLE"
"TCSG.5L7.H.B2",19902.6464,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.5L7.I.B2",19903.1664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.A5L7.B2",19903.9064,0,0,0,0,0,"CIRCLE"
"TCSM.5L7.J.B2",19904.6464,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5L7.I.B2",19905.1664,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.A5L7.B2",19906.4064,1,0,0,0,0,"CIRCLE"
"TCSG.5L7.J.B2",19906.6464,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.4L7.A.B2",19941.6814,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.B4L7.B2",19942.4214,0,0,0,0,0,"CIRCLE"
"TCSM.4L7.B.B2",19943.1614,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4L7.A.B2",19943.6814,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.B4L7.B2",19944.9214,1,0,0,0,0,"CIRCLE"
"TCSG.4L7.B.B2",19945.1614,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.4L7.C.B2",19982.4224,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.A4L7.B2",19983.1624,0,0,0,0,0,"CIRCLE"
"TCSM.4L7.D.B2",19983.9024,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4L7.C.B2",19984.4224,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.A4L7.B2",19985.6624,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4L7.D.B2",19985.9024,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.4R7.A.B2",19998.4224,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.A4R7.B2",19999.1624,0,0,0,0,0,"CIRCLE"
"TCSM.4R7.B.B2",19999.9024,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4R7.A.B2",20000.4224,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.A4R7.B2",20001.6624,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4R7.B.B2",20001.9024,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.4R7.C.B2",20002.4224,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.B4R7.B2",20003.1624,0,0,0,0,0,"CIRCLE"
"TCSM.4R7.D.B2",20003.9024,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4R7.C.B2",20004.4224,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.B4R7.B2",20005.6624,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4R7.D.B2",20005.9024,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.4R7.E.B2",20039.1634,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.C4R7.B2",20039.9034,0,0,0,0,0,"CIRCLE"
"TCSM.4R7.F.B2",20040.6434,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.4R7.E.B2",20041.1634,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.C4R7.B2",20042.4034,1,0,0,0,0,"CIRCLE"
"TCSG.4R7.F.B2",20042.6434,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.4R7.G.B2",20068.3484,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSM.D4R7.B2",20069.0884,0,0,0,0,0,"CIRCLE"
"TCSM.4R7.H.B2",20069.8284,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSG.4R7.G.B2",20070.3484,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSG.D4R7.B2",20071.5884,1,0,0,0,0,"CIRCLE"
"TCSG.4R7.H.B2",20071.8284,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCSM.5R7.A.B2",20089.6784,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.A5R7.B2",20090.4184,0,0,0,0,0,"CIRCLE"
"TCSM.5R7.B.B2",20091.1584,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5R7.A.B2",20091.6784,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.A5R7.B2",20092.9184,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5R7.B.B2",20093.1584,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.5R7.C.B2",20093.6784,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.B5R7.B2",20094.4184,0,0,0,0,0,"CIRCLE"
"TCSM.5R7.D.B2",20095.1584,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.5R7.C.B2",20095.6784,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.B5R7.B2",20096.9184,1,0,0,0,0,"CIRCLE"
"TCSG.5R7.D.B2",20097.1584,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCAPC.6R7.A.B2",20138.8234,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCAPC.6R7.B.B2",20138.9484,0,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"TCAPC.6R7.B2",20139.6234,0.6,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"TCAPC.6R7.C.B2",20139.6984,0,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"TCAPC.6R7.D.B2",20139.8234,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.6R7.A.B2",20152.9059,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.A6R7.B2",20153.6459,0,0,0,0,0,"CIRCLE"
"TCSM.6R7.B.B2",20154.3859,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.6R7.A.B2",20154.9059,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.A6R7.B2",20156.1459,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.6R7.B.B2",20156.3859,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.6R7.C.B2",20156.9059,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSM.B6R7.B2",20157.6459,0,0,0,0,0,"CIRCLE"
"TCSM.6R7.D.B2",20158.3859,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.6R7.C.B2",20158.9059,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCSG.B6R7.B2",20160.1459,1,0,0,0,0,"CIRCLE"
"TCSG.6R7.D.B2",20160.3859,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCAPB.6R7.A.B2",20166.4509,0,0.0295,0.022,0.0295,0.0295,"RECTELLIPSE"
"TCAPB.6R7.B2",20166.7509,0.2,0.0295,0.022,0.0295,0.022,"RECTELLIPSE"
"TCAPB.6R7.B.B2",20166.8509,0,0.0295,0.022,0.0295,0.022,"RECTELLIPSE"
"TCAPA.6R7.A.B2",20171.3859,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCAPA.6R7.B.B2",20171.5159,0,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"TCAPA.6R7.B2",20172.6359,1,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"TCAPA.6R7.C.B2",20172.7559,0,0.015,0.026,0.015,0.026,"RECTELLIPSE"
"TCAPA.6R7.D.B2",20172.8859,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCHSS.6R7.B2",20189.4804,0.68,0,0,0,0,"CIRCLE"
"TCHSH.6R7.B2",20190.6804,0.68,0,0,0,0,"CIRCLE"
"TCHSV.6R7.B2",20191.8804,0.68,0,0,0,0,"CIRCLE"
"TCP.6R7.A.B2",20192.4004,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.A6R7.B2",20193.1404,0,0,0,0,0,"CIRCLE"
"TCP.6R7.B.B2",20193.8804,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.6R7.C.B2",20194.4004,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.B6R7.B2",20195.1404,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.6R7.D.B2",20195.8804,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.6R7.E.B2",20196.4004,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.C6R7.B2",20197.1404,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.6R7.F.B2",20197.8804,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCP.6R7.G.B2",20198.4004,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCP.D6R7.B2",20199.1404,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCP.6R7.H.B2",20199.8804,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLIM.6L8.A.B2",23091.29862,0,0.021,0.016,0.021,0.021,"RECTELLIPSE"
"TCLIM.6L8.B2",23092.04862,0.5,0.021,0.016,0.021,0.021,"RECTELLIPSE"
"TCLIM.6L8.B.B2",23092.29862,0,0.021,0.016,0.021,0.021,"RECTELLIPSE"
"TCLIB.6L8.A.B2",23097.80362,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLIB.6L8.B2",23099.04362,1,0.4,0.03,0.04,0.04,"RECTELLIPSE"
"TCLIB.6L8.B.B2",23099.28362,0,0.04,0.03,0.04,0.04,"RECTELLIPSE"
"TCLIA.4L8",23239.71862,1,0,0,0,0,"CIRCLE"
"TCTVB.4L8",23241.47862,0,0,0,0,0,"CIRCLE"
"TCDDM.4R8.A.B2",23385.45462,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCDDM.4R8.B.B2",23385.78462,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"TCDDM.4R8.C.B2",23385.85062,0,0.035,0.022,0.035,0.022,"RECTELLIPSE"
"TCDDM.4R8",23386.58462,0,0.035,0.022,0.0413,0.032,"RECTELLIPSE"
"TCDDM.4R8.D.B2",23386.87962,0,0.035,0.022,0.035,0.022,"RECTELLIPSE"
"TCDDM.4R8.E.B2",23386.95462,0,0.09,0.035,0.09,0.035,"RECTELLIPSE"
"TCDDM.4R8.F.B2",23387.45462,0,0.09,0.035,0.09,0.035,"RECTELLIPSE"
"TCTVB.4R8",23388.97462,0,0,0,0,0,"CIRCLE"
"TCTH.4R8.A.B2",23432.71962,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTH.4R8.B2",23433.95962,1,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCTH.4R8.B.B2",23434.19962,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCL.5L1.A.B2",26473.8792,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCL.5L1.B2",26475.1192,1,0,0,0,0,"CIRCLE"
"TCL.5L1.B.B2",26475.3592,0,0.03,0.04,0.04,0.04,"RECTELLIPSE"
"TCLP.4L1.B2",26509.6532,1,0,0,0,0,"CIRCLE"
